,0,1,2,3
3021179,61.0,63.6218602461647,1076155.1910580704,1072492.8369466444
3021236,77.0,79.0884610704579,985961.2727233808,988430.1333603617
3021349,76.0,78.07053737828002,1078161.838078173,1073879.0770704297
3021582,61.0,63.653705457767934,1050766.1910580704,1049666.149891636
3021600,58.0,61.0,1041740.4962046989,1049600.8865169447
3021711,67.0,69.40529458367207,1055519.9716825618,1052825.9120000482
3021754,66.0,68.5234326906625,1039243.5370373542,1040745.5898207102
3021878,63.0,65.57525966048198,1048876.4512662343,1047595.7078497561
3021994,62.0,64.71059786935572,1018887.0166210266,1023186.3313718901
3022233,64.0,66.55050395480194,1082092.2768291903,1079641.3607485676
3022426,80.0,81.94204400909724,1006046.6630356265,1005931.3341874463
3022604,58.0,60.76444670071783,1059123.8007458248,1057737.4198158847
3022729,58.0,60.793693019948705,1035806.8007458248,1036773.6220270144
3022866,54.0,56.98868247017608,1009212.2803294973,1013605.9160674951
3023140,52.0,54.990882384483676,1071890.0201213334,1070329.5013091797
3023254,60.0,62.66846465137686,1071215.0609539887,1068236.9849312801
3023437,64.0,66.59268327560204,1048464.2768291903,1049407.1714427338
3023531,57.0,59.828288836563864,1040440.6706417429,1041125.5411670583
3023683,68.0,70.38961724854937,1035803.1017866437,1034913.2019328042
3023728,68.0,71.0,1040887.1017866437,1041630.4920988895
3024085,70.0,72.3528354508431,1046391.0574536817,1046428.9291979009
3024122,75.0,77.16519118938044,1034913.7079740912,1035181.3514994606
3024158,79.0,80.9212841707561,1054813.5329315446,1049962.25524953
3024300,59.0,61.8152658319644,1032086.6263087809,1035610.9361545558
3024369,67.0,72.0,1020910.9716825619,1016414.6222029714
3024372,74.0,76.24927112890971,954400.8824111351,960612.0144208577
3024454,66.0,69.0,1047818.5370373542,1066368.9273495998
3024517,64.0,66.55540070954214,1078188.2768291903,1076131.3608957673
3024526,61.0,63.70735672298598,1053686.8865169447,1054659.8323663345
3024723,51.0,54.183454984596246,950574.8900172516,961443.4666940055
3024804,66.0,69.0,1072121.5370373542,1078124.9273495998
3024910,67.0,69.48870517342037,1034714.667141436,1036488.073852937
3024952,61.0,63.72687224732072,1038127.8865169446,1040671.0803915078
3025128,76.0,78.17032882477865,998601.8380781731,1002348.444824321
3025285,79.0,80.93322145738937,1090991.2283904187,1084856.5691547068
3025391,61.0,64.0,1038406.8865169446,1027152.2768291903
3025511,70.0,72.36784179656847,1034427.0574536817,1035672.3620260502
3025554,59.0,61.77651178909507,1017288.9308499068,1019938.9062793164
3025727,74.0,76.16561614494509,1021095.8824111351,1020576.0103692515
3025739,56.0,58.923671391133546,996611.540537661,1001905.4513761924
3025740,58.0,60.78059821475205,1046246.8007458248,1046159.9945841962
3025896,72.0,74.32141536476769,961314.6222029714,967199.4234864234
3025901,73.0,75.29449976880521,996252.4477659273,1000793.2884104714
3025919,72.0,74.0,1064545.3674938963,1066578.6277020602
3026027,76.0,78.07284276639798,1076323.838078173,1072226.5720167803
3026053,74.0,76.12300158493012,1055070.8824111351,1051122.1796824934
3026303,65.0,67.44737910797534,1088508.1522241973,1084432.1339651416
3026445,70.0,72.21871404091227,1153321.0574536817,1142567.3216825214
3026474,76.0,81.0,1025529.8380781731,1030893.5443101414
3026583,51.0,54.024601643873005,1122917.5854761258,1118760.7134774048
3026820,73.0,75.13402800648298,1078495.7523070532,1072368.6703476333
3026837,69.0,71.35047713315763,1034792.2318907257,1033818.6417750083
3027252,55.0,57.0,1017809.4104335791,1018256.6706417429
3027339,72.0,74.24413092827373,1022930.6222029714,1022597.0031304182
3027645,57.0,59.0,1057440.6706417429,1055188.266395199
3027726,67.0,69.44283678811087,1025588.9716825619,1025915.6134359674
3027778,70.0,72.22289234417202,1060709.1072857326,1056142.331776793
3027897,70.0,72.30329575377014,1040192.3619948076,1038488.0695927006
3027979,71.0,73.22552364712725,1115676.1875577637,1108535.9442584617
3027995,59.0,61.750448862162,1038067.9308499068,1038620.8445327339
3028096,49.0,52.125890858990694,1017314.3751000129,1021026.9884082479
3028383,71.0,73.24178409187577,1057017.4920988895,1053429.4616312543
3028519,65.0,67.47750719426112,1064488.1522241973,1062836.2844609749
3028630,60.0,62.710314093463666,1037850.0609539886,1038239.2530950382
3028692,57.0,59.985789181883135,960566.3661006171,971680.0746118854
3028737,75.0,77.15087344979041,1046328.7079740912,1045444.3249420113
3028786,65.0,67.40586642737189,1119495.7114743982,1110716.5002665624
3028980,66.0,68.0,1060536.5370373542,1053765.7972455178
3029044,69.0,71.42253242761473,977345.2318907257,982169.3176090682
3029081,70.0,72.351119387155,1002064.3619948076,1004208.030046702
3029141,69.0,71.31885788672014,1105695.9273495998,1099934.332444619
3029234,70.0,72.30540672667684,1038509.3619948076,1036974.9216028788
3029255,74.0,76.24061796323377,1006994.5778700092,1010265.5900021542
3029306,64.0,66.55707895181735,1076850.2768291903,1074928.3947576915
3029331,74.0,76.14871331019125,1034571.8824111351,1032691.9832217975
3029415,71.0,73.32529878783396,1036129.1875577637,1037017.0000241578
3029787,61.0,63.66492152668204,1087518.8865169447,1085077.4335497224
3029904,80.0,81.93028898008305,1061113.3584945006,1057808.329245171
3029982,58.0,60.9005764242995,996287.4962046989,1003610.4413478058
3029998,70.0,72.30741127745262,1082606.0574536817,1078989.0328529137
3030408,53.0,56.04924482592686,1038838.8456842895,1042795.9635713287
3030699,61.0,63.70022482046221,1059372.8865169447,1059771.9889142402
3030801,54.0,57.023408789780916,981526.2803294973,988714.0472343408
3031056,64.0,66.57229331730015,1019025.5813703162,1020571.7430416613
3031069,55.0,57.96067168490981,999328.4104335791,1004533.8383139261
3031081,59.0,60.0,1044963.9308499068,1044899.0609539886
3031141,63.0,64.0,1101334.1467251084,1109095.2768291903
3031166,54.0,56.91436694210171,1068461.2803294973,1066875.3784851637
3031184,69.0,71.42461223589163,1021381.9273495998,1024129.4841892341
3031331,55.0,57.950179727622924,1053388.1058924533,1055505.4619956852
3031394,52.0,54.0,1053774.0201213334,1040651.2803294973
3031488,69.0,71.2938521350156,1079937.2318907257,1074407.51046217
3031508,70.0,72.36964045084548,1032993.0574536817,1034383.0844161843
3031543,65.0,67.45519646507104,1080166.7114743982,1075356.6682453558
3031562,70.0,72.0,1048019.3619948076,1029728.6222029714
3031579,69.0,71.34559813116337,1084376.9273495998,1080766.8921623817
3031625,57.0,59.80801822863445,1056601.6706417429,1055655.5379962358
3031883,69.0,71.52647828083806,940167.9273495998,951111.7772104072
3031940,55.0,57.9376152951469,1017710.4104335791,1021060.6870060825
3032030,54.0,57.0,1077787.2803294973,1076995.6706417429
3032309,80.0,81.89179225967159,1091805.3584945006,1085402.8260387555
3032334,72.0,74.27282304324196,1045750.3176618455,1045481.4353671243
3032945,57.0,59.98329063284561,962558.3661006171,973471.0376515315
3033186,69.0,71.4329031039328,1014771.9273495998,1018186.5797253482
3033293,51.0,54.063636262755196,1046101.8900172516,1047329.674670049
3033302,64.0,66.5247192879607,1056954.5813703162,1054672.8660992614
3033396,65.0,67.5484030728831,1051551.4069332723,1051997.0322369812
3033405,53.0,55.991355309103504,1039297.1502254154,1040840.2650880783
3033418,65.0,67.5135323170721,1033657.711474398,1033541.4573965087
3033842,58.0,60.70216799863759,1110885.241495624,1105850.8449641026
3034458,68.0,70.42022717550472,1057093.7972455178,1056422.9441656852
3034583,63.0,65.51091764857908,1102282.8920160336,1097188.1160302118
3034647,74.0,76.20294029529295,1037033.5778700092,1037272.9889719991
3034733,50.0,53.22873881332592,992382.4553720439,1001585.181259049
3034788,59.0,61.7532824997419,1081503.6263087809,1080040.6653363802
3034913,55.0,58.03972988250941,981993.1058924533,991315.8002408973
3035049,57.0,59.861207914512235,1059890.366100617,1060980.0811127967
3035057,62.0,64.61046129998124,1053027.3211621523,1051513.3723973555
3035148,78.0,80.05631006100013,1025073.0982863369,1025776.7491516201
3035176,67.0,69.41224712248481,1049976.9716825618,1047842.3235819967
3035227,76.0,78.22419061833752,955659.8380781731,963740.2445991776
3035265,75.0,77.03685061716574,1091540.012515217,1083725.0566361125
3035574,53.0,55.97419032738739,1052982.1502254154,1053144.145207334
3035587,53.0,56.08621758194044,1009361.8456842895,1016293.8463425888
3035894,67.0,69.30009257315989,1095807.7169734868,1088255.8419837616
3036138,75.0,77.22286226678817,988934.7079740912,993842.6519011217
3036215,71.0,73.42793120500023,954304.1875577637,963449.9564904998
3036264,69.0,75.0,1030825.2318907257,973909.0125152171
3036544,62.0,64.61178583200113,1051971.3211621523,1050563.9462076635
3036768,76.0,78.1161697640903,1041780.8380781731,1041169.7264954463
3036859,64.0,66.55648547918776,1031628.5813703162,1031902.8209476157
3036925,66.0,68.45886532490552,1045025.84157848,1043576.58171049
3037045,67.0,69.4665316123417,1006697.9716825619,1008931.1341277568
3037058,76.0,78.0458589967054,1052142.142619299,1048117.5957740513
3037129,66.0,68.51646635464122,1044797.5370373542,1045739.0680949045
3037213,71.0,73.28904203971047,1019340.4920988895,1019554.9061871036
3037281,69.0,71.31165931407469,1065740.2318907257,1061643.3024933664
3037320,60.0,62.74841590465653,1053167.7564128628,1054378.8034424745
3037362,75.0,77.13463915250495,1059271.7079740912,1057081.0893105555
3037404,55.0,59.0,1032955.1058924533,1044574.6263087809
3037498,49.0,52.12917182838462,1103979.325267962,1102105.162452141
3037848,56.0,58.948113965871286,1022819.2359965352,1027835.9593048267
3037930,64.0,66.0,1029558.2768291903,1043959.5370373542
3038029,66.0,68.49613409375687,1015312.84157848,1016862.2821135994
3038047,73.0,76.0,1001305.7523070532,1035506.142619299
3038158,55.0,57.898219247596934,1049119.4104335792,1049299.8226045999
3038160,59.0,61.813473256483476,987820.9308499068,993444.8807510568
3038313,70.0,72.36371893979822,1037714.0574536817,1038627.6308570325
3038467,77.0,79.20945274768724,935193.9681822549,945154.1252364039
3038615,66.0,68.40155422921151,1090717.8415784799,1084657.2459712895
3038649,64.0,66.57988178199744,1012975.5813703162,1015132.322163218
3038853,63.0,65.0,997004.1467251084,1000143.4069332723
3038907,57.0,59.84211489381316,1029417.6706417429,1031215.0062343174
3038961,52.0,54.0,1029543.7155802076,1037051.9757883714
3039011,54.0,56.0,1002504.9757883714,1015691.2359965352
3039121,67.0,69.49461414155078,1030003.667141436,1032252.5181904004
3039353,69.0,71.40521586926701,1036845.9273495998,1038032.8237701019
3039365,62.0,65.0,1009588.3211621523,1012361.711474398
3039468,64.0,66.56563492572185,1026443.0221201153,1028816.4608454669
3039584,64.0,66.5738689003195,1063464.2768291903,1062893.338909949
3039658,53.0,56.07076326142101,975988.1502254154,983920.5466759503
3039872,68.0,70.47485534128344,1013540.7972455178,1017265.4073857109
3039995,61.0,63.736117631334565,1030756.8865169446,1034043.9776981184
3040181,69.0,71.38380511019548,1053915.9273495998,1053380.0823477926
3040326,54.0,56.925395928892335,1059668.2803294973,1058969.7871158822
3040452,50.0,53.137989813243436,975452.5052040947,983204.1997702387
3040567,61.0,63.66484858510194,1041882.1910580705,1041678.7424397203
3040716,56.0,58.84823076341728,1056757.540537661,1055981.3866084004
3040821,66.0,68.46005941059012,1044073.84157848,1042720.6596152375
3040849,57.0,59.99582727824222,952563.3661006171,964484.7547292105
3040857,49.0,52.11343825113701,1027242.3751000129,1029953.033115882
3041004,59.0,61.0,1062183.9308499068,1060927.1910580704
3041053,65.0,67.48419067167313,1057050.7114743982,1054573.5851005462
3041163,61.0,63.700346486755706,1059275.8865169447,1059684.7783646188
3041266,64.0,66.59379583232707,1047577.2768291903,1048609.689406506
3041277,70.0,72.34211482714477,1009243.3619948076,1010662.5097965111
3041436,67.0,69.46408072638823,1008651.9716825619,1010687.9322098192
3041460,73.0,75.19573433290533,1074994.4477659273,1071588.4749907013
3041552,65.0,67.53003503277826,1020500.711474398,1021712.2903720988
3041796,57.0,59.79644256333129,1111525.366100617,1107403.9649241064
3041814,61.0,66.0,1103865.9363489957,1082063.5868694051
3041944,65.0,67.50595263241661,1039700.711474398,1038974.5847301341
3041997,57.0,59.76594677691931,1090143.6706417429,1085812.4066085909
3042420,51.0,54.0,1061731.5854761258,1038249.9757883714
3042512,64.0,66.50784906479069,1070404.5813703162,1066765.4629281978
3042573,64.0,66.58747671081551,1052615.2768291903,1053139.2435198277
3042728,59.0,61.7069387378836,1072756.9308499068,1069808.9554174154
3042887,52.0,55.066896416162564,1056981.7155802075,1059293.5251323464
3042902,52.0,54.98914895337431,1073272.0201213334,1071572.0268718258
3042915,56.0,58.87100870042602,1038597.540537661,1039654.1331947584
3042996,69.0,71.39415677947594,1045662.9273495998,1045959.9930073309
3043037,51.0,54.018479446156064,1127798.5854761258,1123149.1123712366
3043062,68.0,70.37178122078151,1050023.1017866437,1047698.088691724
3043199,68.0,70.34240008102864,1075556.542536443,1072230.5004846007
3043296,75.0,77.10625057612462,1036210.0125152171,1033979.0802387119
3043336,58.0,65.0,1072401.496204699,1078393.147353745
3043805,50.0,53.11352440360001,1038543.7599131697,1040720.0368927405
3043859,55.0,58.06726534788125,960040.1058924533,971578.3446137125
3044457,65.0,67.46837344220728,1071770.1522241973,1069383.3692273921
3044488,74.0,76.15455975639972,1075605.5778700092,1071952.219075027
3044562,54.0,56.92538589455886,1059676.2803294973,1058976.9797385312
3044595,67.0,69.44779751172703,1021633.9716825619,1022359.7606137783
3044774,76.0,78.02243509947864,1070817.142619299,1064907.874270734
3044838,58.0,61.0,971657.4962046989,981569.896743212
3044916,66.0,68.49369951359532,1017253.84157848,1018607.3921838569
3044965,69.0,71.41430195823679,1029601.9273495998,1031519.903961268
3044982,69.0,71.26352776791524,1106222.6726405248,1099616.0287840697
3044998,63.0,65.0,1123187.1467251084,1123676.4069332723
3045440,71.0,73.29738201778972,1058386.1875577637,1057027.7753120116
3045482,55.0,57.890469171934555,1100993.1058924533,1098306.0621474702
3045596,69.0,71.42128209146662,1024036.9273495998,1026516.5358309313
3045609,60.0,62.70393270768551,999351.8062449137,1002834.4370739511
3045691,68.0,70.34257523154692,1119002.7972455178,1112083.9536142063
3045738,71.0,73.32908674872418,1033109.1875577637,1034301.784974092
3045783,59.0,61.0,1073661.9308499068,1073209.1910580704
3045959,55.0,57.90284005816632,1045435.4104335791,1045987.6198746518
3045977,56.0,57.0,1029862.540537661,1016864.6706417429
3046260,72.0,74.18672595336567,1114392.3176618456,1107195.9358527625
3046287,74.0,76.14361085161462,1038639.8824111351,1036349.4318389063
3046293,66.0,68.5453225891579,1021791.5370373542,1025054.8835115212
3046302,63.0,65.57828375773573,1046465.4512662343,1045428.0311988591
3046364,63.0,65.6495477868016,1035344.1467251084,1037796.8627685818
3046527,63.0,65.69446020918441,999537.1467251084,1005603.5828686773
3046540,59.0,61.0,1065452.6263087809,1071894.8865169447
3046656,66.0,68.46877297492931,1037126.84157848,1036474.7659222545
3046697,72.0,74.23404893170566,1030968.6222029714,1029823.7907371833
3046863,56.0,58.76634227246354,1078458.2858285862,1074700.1569445718
3047015,56.0,58.93607401998214,1032418.2359965352,1036466.2074060133
3047346,71.0,73.29084571115422,1017902.4920988895,1018262.0322659133
3047383,70.0,72.3373447558648,1013046.3619948076,1014081.7027883658
3047435,71.0,73.30356943867432,1053453.1875577637,1052592.62437096
3047623,67.0,70.0,1058749.6671414361,1071674.0574536817
3047708,54.0,56.87354351061365,1101008.2803294973,1096137.6646555269
3048025,52.0,54.97819271550144,1082007.0201213334,1079425.4717269007
3048054,62.0,64.69782165424718,1029073.0166210266,1032344.3381599602
3048115,65.0,67.52019636879717,1028344.711474398,1028764.6568796211
3048207,77.0,78.98742555926961,1112207.968182255,1104303.4884391776
3048224,59.0,62.0,1081304.9308499068,1063704.3211621523
3048275,58.0,60.78016548412056,1046591.8007458248,1046470.1764359422
3048304,57.0,59.793927515839506,1067835.6706417429,1065755.7783513486
3048505,60.0,62.74856497270476,1007354.0609539886,1010820.9755563588
3048601,67.0,69.42331875519275,1041149.9716825619,1039906.1635664562
3049012,62.0,64.0,1072209.0166210267,1074687.2768291903
3049432,75.0,77.01699517978422,1107370.012515217,1097957.4587031803
3049534,57.0,59.83961007331721,1031414.6706417429,1033010.4646631194
3049578,52.0,55.05209201139857,1068784.7155802075,1069905.3407733825
3049696,60.0,62.79521101885928,1015859.7564128628,1020836.0077180171
3049840,75.0,77.0,1020229.0125152171,1016370.2727233808
3049853,60.0,62.71864886171383,1031205.0609539886,1032264.880907062
3050183,77.0,78.97957350065602,1072773.272723381,1066480.8780379533
3050491,66.0,68.44356422063407,1057224.8415784799,1054544.4321726605
